305-82-18769,사단법인 대전광역시옥외광고협회,안병대,서비스업,옥외광고물안전도검사,254-2394,koaa2393@hanmail.net,대전 서구 동서대로 957 2층,대전 서구 동서대로 957 2층,1,254-2393,,,미분류,YES,등록
314-82-10010,사단법인 대전충남민주화운동,최병욱,비영리,국가기관,,,대전시 서구 탄방동 613 장환빌딩5층,대전시 서구 탄방동 613 장환빌딩5층,1,010-8428-0211,010-8428-0211,,미분류,YES,등록
408-82-21976,사단법인 대한안전연합,정현민,교육서비스업,안전보건교육서비스,,ksu0847@hanmail.net,광주광역시 광산구 상무대로 305 4층,광주광역시 광산구 상무대로 305 4층,1,070-4207-0285,010-8229-4300,,일별,YES,등록
605-82-11458,사단법인 부산어린이어깨동무,이재철,,,,diltyuw94@naver.com,부산 중구 영주로 68 3층,부산 중구 영주로 68 3층,1,,,,미분류,YES,등록
212-82-10446,사단법인 서울문예마당,한승호,서비스업,문화예술기획,,scap84@naver.com,서울 강남구 논현로26길 52 3층,서울 강남구 논현로26길 52 3층,1,010-3245-5855,010-3245-5855,,미분류,YES,등록
607-82-10509,사단법인 연제이웃사랑회,정분옥,,,,jys2929@hanmail.net,부산 연제구 중앙대로 1073 11층 1106호,부산 연제구 중앙대로 1073 11층 1106호,1,010-7503-2574,010-7503-2574,,미분류,YES,등록
417-82-05572,사단법인 전라남도옥외광고협회,김영락,서비스,광고,061-652-2198,jnoaa2190@hanmail.net,전남 여수시 미평10길(미평동),전남 여수시 미평10길(미평동),1,061-920-0458,010-3614-1373,,미분류,YES,등록
509-82-02122,사단법인 충남발전협의회,유태식,,,,mhh3945@naver.com,충남 예산군 삽교읍 도청대로 600 1층 111호,충남 예산군 삽교읍 도청대로 600 1층 111호,1,010-9069-4574,010-9069-4574,,미분류,YES,등록
307-82-06444,사단법인 한국자연미술가협회,이응우,서비스,문화기획,041-856-4336,yatoo@hanmail.net,충남 공주시 신풍면 원골예술길 181(자연미술의집),충남 공주시 신풍면 원골예술길 181(자연미술의집),1,041-853-8828,,,미분류,YES,등록
132-82-09134,사단법인 황순원기념사업회,박이도,음식,휴게음식,031-773-6599,sonagivillage@daum.net,경기도 양평군 서종면 수능리 산 74,경기도 양평군 서종면 수능리 산 74,1,031-773-2299,010-4531-8525,,일별,YES,등록
407-82-08534,사단법인전라북도옥외광고협회남원시지부,양병조,서비스,광고정보서비스,063-631-6061,6326061@hanmail.net,전북 남원시 의총로 109(왕정동),전북 남원시 의총로 109(왕정동),1,063-632-6061,,,미분류,YES,등록
312-29-18326,사방엔에스디자인,강규식,제조업,간판,,kgs3977@naver.com,충남 아산시 신창면 순천향로 74,충남 아산시 신창면 순천향로 74,1,,,,미분류,YES,등록
308-08-35184,사비기프트,이영준,도매및소매업,타월,,blue2501@hanmail.net,충남 부여군 부여읍 석탑로 61-1,부여지점,0,010-6714-2501,010-6714-2501,,일별,YES,등록
225-01-80070,사인나라,안원호,제조,간판,033-373-0600,singawh0424@hanmail.net,강원도 영월군 영월읍 하송리 169-9,영월,0,010-5364-1539,,,일별,YES,등록
472-81-01386,사인데코,최규용,제조업,사인용품,,signdeco@naver.com,경기도 파주시 월롱면 황소바위길 91,경기도 파주시 월롱면 황소바위길 91,1,031-945-3092,,,일별,YES,등록
226-06-54376,사인디자인광고사,심인,제조업,현수막,033-653-6776,ds2udr@hanmail.net,강원도 강릉시 포남동 1066-4,강원도 강릉시 포남동 1066-4,1,033-651-3322,010-6370-5605,,미분류,YES,등록
506-06-30402,사인블루,조영미,제조,간판 전광판,054-249-7776,kdh020@lycos.co.kr,경북 포항시 남구 송도동 411 세잔베르체 103-101,경북 포항시 남구 송도동 411 세잔베르체 103-101,1,054-243-7776,,,미분류,YES,등록
506-10-95718,사인애드(포항),이경연,제조업,간판.현수막,,,경상북도 포항시북구 두호동197-35 2층,경상북도 포항시북구 두호동197-35 2층,1,054-252-7747,,,미분류,YES,등록
312-15-85696,사인애드. 간판,문재석,제조,간판,041-543-9651,wotjr0488@hanmail.net,충남 아산시 실옥동 132-6,충남 아산시 실옥동 132-6,1,010-5454-9268,010-5454-9268,,미분류,YES,등록
312-12-79489,사인월드(천안),박재신,도매업,광고물재료,041-573-1639,signwd114sw@naver.com,충남 천안시 성정동 37-13,충남 천안시 성정동 37-13,1,041-573-1638,,,미분류,YES,등록
109-55-61250,사인일미리,이현진,전문 과학및기술서비스업,광고대행업,043-716-0098,sing1mm@naver.com,충청북도 청주시 상당구 쇠내로136번길 12 (금천동) 1층,충청북도 청주시 상당구 쇠내로136번길 12 (금천동) 1층,1,043-716-0097,010-8945-8797,,일별,YES,등록
314-27-19934,사인팩토리,엄태경,제조업,간판및광고물,,clating@hometax.go.kr,대전 서구 계백로 1316,대전 서구 계백로 1316,1,010-4038-5980,010-4038-5980,,"발행X,카드결재",YES,등록
145-86-01932,사조리조트 주식회사,김석순,숙박업,코도미니엄,,gogouastour@naver.com,경북 경주시 영불로 223,경북 경주시 영불로 223,1,010-9910-4555,010-9910-4555,,미분류,YES,등록
306-15-75631,산그라픽스,박영석,제조,"인쇄,출판",,san56533@naver.com,대전광역시 동구 태전로 49 (삼성동),대전광역시 동구 태전로 49 (삼성동),1,010-5431-5653,010-5431-5653,,일별,YES,등록
616-09-72258,산길불교사,강희정,소매,불교용품,,,제주 일도일동 1107-6,제주 일도일동 1107-6,1,064-726-1237,,,미분류,YES,등록
306-83-00240,산내동사무소,,관공서,,,dpfla7@korea.kr,대전시 동구 낭월동 190-1,대전시 동구 낭월동 190-1,1,042-272-8069,,,미분류,YES,등록
313-01-16365,산돌광고. 건축,강동윤,제조업,광고,041-931-9596,dy8282@naver.com,충남 보령시 신흑동 784-4,충남 보령시 신흑동 784-4,1,041-932-9596,010-7708-9166,,미분류,YES,등록
609-15-85998,산아름,엄철용,도매,산불 임업장비,055-745-3103,reddori@naver.com,경남 진주시 향교로27번길5-2,경남 진주시 향교로27번길5-2,1,055-745-3102,010-8962-4664,,일별,YES,등록
308-02-27547,산울림광고.인켈음향,조원상,소매,옥외광고물,041-733-2270,sanullim609@hanmail.net,충남 논산시 관촉로 235,충남 논산시 관촉로 235,1,041-732-2290,010-5408-2295,,일별,YES,등록
314-26-71194,삶은동네,김한솔,전문,시각 디자인업,,ridetown2023@gmail.com,충북 보은군 회인면 회인로 59-1 1층,충북 보은군 회인면 회인로 59-1 1층,1,010-2799-3485,010-2799-3485,,일별,YES,등록
222-03-75591,삼대기획,이혜정,제조.서비스,인쇄.광고물,033-574-8076,,강원도 삼척시 교동 253,강원도 삼척시 교동 253,1,033-574-8077,,,미분류,YES,등록
215-86-03767,삼도직물,신현숙,제조업,끈 및 로프,,,경기도 포천시 내촌면 오림포길 54-6,경기도 포천시 내촌면 오림포길 54-6,1,031-531-0911,010-5312-2708,,미분류,YES,등록
314-09-26708,삼마광고기획,강승환,제조,간판(시공),632-5546,ksh453@hanmail.net,대전시 대덕구 한밭대로994번길 32,대전시 대덕구 한밭대로994번길 32,1,634-5546,010-5453-8286,,미분류,YES,등록
234-82-62231,삼부3단지아파트입주자대표회의,이성우,도매및소매업,재활용품,,sam5239042@hanmail.net,대전 중구 태평로 65,대전 중구 태평로 65,1,010-6348-3991,010-6348-3991,,미분류,YES,등록
305-82-62023,삼부아파트4단지입주자대표회의,이은구,,,,sambu4@hanmail.net,대전 중구 태평로 55(태평동 삼부아파트 4단지),대전 중구 태평로 55(태평동 삼부아파트 4단지),1,,,,미분류,YES,등록
314-12-69196,삼선상사,김철권,도소매,화장지외,,samsun8296@naver.com,대전광역시 대덕구 대화로139번길 14-24 (대화동),대전광역시 대덕구 대화로139번길 14-24 (대화동),1,042-621-8296,,,미분류,YES,등록
105-73-00293,삼성간판광고,김태환,제조업,간판,,wazazazazaza@naver.com,충북 음성군 삼성면 대성로 525,삼성,0,010-2849-5695,010-2849-5695,,일별,YES,등록
409-81-77457,삼성광고산업 주식회사,김경옥,,기프트용품외,062-528-8244,okok4700@hanmail.net,광주 북구 신안동 8-12,광주임동,0,062-527-0079,,,일별,YES,등록
226-04-95714,삼성마크사,박기철,,광고행사용품,033-651-6036,ssmk6035@naver.com,강원도 강릉시 포당동 1081-4,강릉포남,0,033-651-6035,,,일별,YES,등록
314-13-37425,삼성화학,신수호,"제조,도매","인쇄물,판촉물",,suho1014@hanmail.net,대전광역시 서구 월평동 1459,대전광역시 서구 월평동 1459,1,042-472-8505,,,미분류,YES,등록
664-03-00955,삼양기획,김선직,도 소매,광고물 판촉물,042-826-2390,sy4810@hanmail.net,대전 유성구 유성대로668번길 81 2층 205호,대전 유성구 유성대로668번길 81 2층 205호,1,042-826-2392,010-3660-1568,,월별,YES,등록
317-81-06992,삼우엔지니어링주식회사,민성기,제조,전자부품,043-237-0248,swe@samwoo88.co.kr,충청북도 청주시 흥덕구 대신로164번길 9 (송정동),충청북도 청주시 흥덕구 대신로164번길 9 (송정동),1,043-237-0249,010-9425-9102,,미분류,YES,등록
303-06-99573,삼원광고,김영배,제조,간판 광고판,043-856-3040,silverkp68@esero.go.kr,충북 충주시 국원대로 30(봉방동),충북 충주시 국원대로 30(봉방동),1,043-848-1858,011-481-0233,,미분류,YES,등록
308-06-68298,삼원광고기획(논산),양철성,제조업,간판및광고물제조업,,7340908@hanmail.net,충남 논산시 덕지동 299-9,논산취암,0,010-9003-0908,,,일별,YES,등록
217-82-00040,삼육대학교,서광수,교육,대학교,,,서울 도원 공릉2 26-21,서울 도원 공릉2 26-21,1,010-4578-0126,010-4578-0126,,미분류,YES,등록
114-13-68124,삼일사,임기동,제조.건설.창호,광고물제작.옥내외장치사업외,,,서울 서초구 방배동 862-10,서울 서초구 방배동 862-10,1,,,,미분류,YES,등록
124-02-20679,삼진애드,김태억,제조 서비스,인쇄 옥외광고,,samjin7924@hanmail.net,경기도 수원시 영통 신동 486 디지털엠파이어 11 101-1507,경기도 수원시 영통 신동 486 디지털엠파이어 11 101-1507,1,031-695-8110,,,미분류,YES,등록
513-05-83273,삼한광고,박재욱,제조,간판,054-451-8565,pjeuk@chol.com,경북 구미시 송정대로 26-1,경북 구미시 송정대로 26-1,1,054-452-8565,,,미분류,YES,등록
616-17-96973,삼해인관광호텔,라병관,음숙,관광호텔,,,제주도 제주시 연동 260-9,제주도 제주시 연동 260-9,1,064-742-7775,,,미분류,YES,등록
620-17-74944,삼호광고,오영태,제조업],"간판,광고물",,sh350415@naver.com,전북 익산시 인북로 196,익산남중지점,0,063-855-3504,,,일별,YES,등록
403-03-19499,삼호광고(사업자등록번호바뀜 X),오상봉,제조,간판 광고물,,sh3504@hanmail.net,전북 익산시 인북로 196,전북 익산시 인북로 196,1,063-855-3504,,,일별,YES,등록
314-01-57753,삼화문구 장대점,이희성,도소매,문구 완구,042-823-1251,lhs1429@naver.com,대전 유성구 장대동 342-6 성우빌딩2층,대전 유성구 장대동 342-6 성우빌딩2층,1,042-823-1245,,,미분류,YES,등록
168-07-00149,삼화문구오피스(서대전점),이상범,"도소매,제조업","문구,사무용품",,ysburm@naver.com,대전광역시 서구 관저동로 70 (관저동) 2층 201호,대전광역시 서구 관저동로 70 (관저동) 2층 201호,1,042-542-1844,010-8603-6497,,미분류,YES,등록
314-15-31124,삼화문구오피스둔산점,이주신,도소매,"문구,잡화",042-483-5116,samhwa5114@naver.com,대전광역시 서구 둔산로31번길 65 (둔산동) 금강빌딩1층,대전광역시 서구 둔산로31번길 65 (둔산동) 금강빌딩1층,1,042-483-5114,010-9241-6227,,일별,YES,등록
101-32-76309,삼희기업,조은자,제조 도소매,실크인쇄,,,서울 종로 관수동 119-1,서울 종로 관수동 119-1,1,042-337-1210,,,미분류,YES,등록
301-83-05221,상당구청,,관공서,,,,충북 청주시 상당구 우암동 354-23,충북 청주시 상당구 우암동 354-23,1,,,,미분류,YES,등록
222-05-98512,상도광고,강일관,제조.건설업,간판광고외,033-533-1863,new17@hanmail.net,강원도 동해시 천곡동 962-4,강원도 동해시 천곡동 962-4,1,033-533-1866,010-9824-5255,,미분류,YES,등록
406-01-59690,상도그래픽,신진숙,제조업,간판광고물,,,전북진안군진안읍군하리94-4,전북진안군진안읍군하리94-4,1,063-433-1116,,,미분류,YES,등록
535-53-00119,상도산업안전,전은정,제조,옥외광고 인쇄,,klb17@naver.com,강원도 동해시 동굴로 120,강원도 동해시 동굴로 120,1,010-9824-5255,010-9824-5255,,일별,YES,등록
402-23-27413,상문사,노승운,제조업,인쇄 광고물,,smoon1164@naver.com,전북 전주시 완산구 충경로 126-4,전북 전주시 완산구 충경로 126-4,1,010-2603-1164,010-2603-1164,,일별,YES,등록
416-10-68878,상미광고(구례),서병욱,서비스,광고물작성업,061-782-9626,,전남구례군구례읍봉남리294-4,전남구례군구례읍봉남리294-4,1,061-782-3216,,,미분류,YES,등록
226-32-11191,상미사(강릉),황천수,서비스,광고대행.광고물작성.외,033-648-7150,,강원도 강릉시 임당동 116,강원도 강릉시 임당동 116,1,033-643-7150,,,미분류,YES,등록
512-04-87885,상미사(예천),최팔성,서비스,광고 간판,652-6530,,경북 예천군 예천읍 노하리 19-6,경북 예천군 예천읍 노하리 19-6,1,054-654-3496,017-525-4455,,미분류,YES,등록
310-07-23137,상상디자인(사용중지),한상철,서비스,편집디자인,041-944-0714,ssdesign79@naver.com,충남 청양군 청양읍 칠갑산로 151 110호,충남 청양군 청양읍 칠갑산로 151 110호,1,041-943-5111,,,일별,YES,등록
127-86-23675,상승피엔에프,최석재,제조업 서비스,광고물,02-943-0737,flagplaza@yahoo.co.kr,경기도 양주시 장흥면 부곡리 207-3,경기도 양주시 장흥면 부곡리 207-3,1,02-943-0734,,,미분류,YES,등록
314-82-60150,상아아파트입주자대표회의,이희정,,,485-3474,sanga9190@hanmail.net,대전 서구 대덕대로 415,대전 서구 대덕대로 415,1,482-9190,,,미분류,YES,등록
308-83-00440,상월면사무소,구본길,,,,minjaehun@korea.kr,충남 논산시 상월면 백일헌로 1049,충남 논산시 상월면 백일헌로 1049,1,041-746-8671,,,미분류,YES,등록
202-01-26637,상일상사,최은희,도소매 제조,기계공구,02-2277-5861,,서울특별시 중구 충무로 71-3 (입정동) 1층 10호,서울특별시 중구 충무로 71-3 (입정동) 1층 10호,1,02-2274-8603,010-9157-5546,,미분류,YES,등록
314-83-03379,상지초등학교,,비영리,학교,,,대전 유성구 노은동길 127번지,대전 유성구 노은동길 127번지,1,042-477-5985,,,미분류,YES,등록
121-82-83513,새뜸마을4단지 입주자대표회의,고양원,도매,재활용품 판매,044-865-8477,sta8477@naver.com,"세종특별자치시 새롬북로 13 (새롬동, 새뜸마을4단지)","세종특별자치시 새롬북로 13 (새롬동, 새뜸마을4단지)",1,044-863-8477,,,미분류,YES,등록
707-14-02125,새론Planning,한정수,제조업,간판 및 광고물 제조업,,is16han@gmail.com,충청북도 옥천군 옥천읍 서부로 105,충청북도 옥천군 옥천읍 서부로 105,1,010-8949-1842,010-8949-1842,,"발행X,카드결재",YES,등록
225-03-97274,새롬광고기획,최세훈,제조업,프린트,033-563-2279,cj22779@naver.com,강원도 정선군 정선읍 애산리 432-65,강원도 정선군 정선읍 애산리 432-65,1,033-563-2277,,,미분류,YES,등록
